baseMean
136.347413201564
100.978418524031
5.66314568069575
3.66152950335775
138.101693458818
1141.0470608912
736.762949783756
551.616442387476
203.770361037062
72.1578967072308
88.4434019383327
306.448925403949
595.75893628913
811.977584293372
315.459782803198
258.563137775222
261.222504080356
642.679512523883
709.49829798892
489.263603600453
142.922850162503
44.7869055003921
334.327314504195
1708.46894917529
1759.01974901923
144.806907326839
1479.17116582455
133.967363134327
279.226280604042
14.5587970603101
787.699981702905
14.9424189842233
489.721188008824
781.331296957293
693.264441957962
911.66787872622206
3939.92507952229
2234.08280367422
2601.30753108796
365.791831223659
264.155546779709
1446.53799968603
387.41003552735
168.214643228262
538.296557039247
183.726725667348
240.432587620245
228.568473005337
1040.26528687615
4041.69610481667
157.552100875442
76.7324678142971
43.4613829192983
1257.34173222649
821.050954988434
6646.09858254734
427.782390706887
518.943336744343
296.057479241834
873.293512710652
309.043368138901
290.157108489137
254.227453377369
358.912170050498
148.809712118369
225.613177756183
218.936781112079
1214.80258801455
1864.53304185717
216.09748516291
269.433515684385
620.822933449548
1318.56055188331
388.659453315044
441.775415796544
564.634387560547
476.762045332043
173.49083151853
2866.28664506689
198.589956510255
562.791540979803
142.840984364057
330.104091660912
254.563394436919
1025.25140094173
204.088363588534
717.326903547113
1142.27663289306
21783.0932830729
17429.5014254809
15281.0493731548
9843.29698738815
720.527959476856
14083.8334653706
20594.5980543423
3044.18487201346
24390.3268753295
19623.5229829666
83654.6547529741
64722.2799066264
136.349384198431
7649.22314791101
13056.2436101565
9783.02403158793
4334.11375459259
21170.4834927222
9099.54920955508
12837.522333307
13897.4501651818
6535.16201829514
2877.08530611541
7953.4589615
11028.6288607084
9888.21361877784
13676.0067191942
7399.11548802568
9260.3233337198
7431.20548456384
6987.7179041698
6609.37085935383
3745.81643091032
10865.258482544
42125.6740019424
27263.3492436441
22692.2894484159
8610.28761535602
6942.90677689231
3372.25677172376
6382.60837638706
5331.60244696638
24322.6141819061
8168.07130316545
506.882309266885
477.347989173457
440.143071332283
1142.14064429
3952.0363649987
3665.29325971357
432.800885097974
5.2047776921954
16.6404274621835
1721.51305102192
4.07186762001998
44.637233550063
0.864672776608718
279.10303336358
164.270951113771
83.5720535043624
142.063273739656
152.482789462482
359.971788919715
58.2796807759461
7.37121238128327
18.1875119038881
6.36490801237346
10.5574509423353
18.8962602219442
34.0167442204333
6.07364283515451
6.80487871235602
1856.10088240522
2844.1852887453
425.958519592305
1159.13228204836
1342.69815240011
4407.50062252796
32.640921637068
3.77898489266737
9.3579591707111
20.8842292163759
62.674283165898
25.3166265714092
10.335721197303
29.7157425784495
183.461391753897
25.3944354850147
0.144436727440187
7.5359016083534
19.7281469192741
25.1084840345546
17.3297795656544
21.4554311498263
11.4087396362005
22.1349295590434
39.5679954973186
21.2122033481994
52.600843052922
112.339132257432
27.9251133192322
13.8771841127195
71.9554407799606
209.114241166469
0.915014534835693
0.589628304856228
23.8471945827976
10.7863366651832
23.8965093797534
560.222353771323
546.567015508045
581.403497261484
3.93678558362179
24.4840628928168
37.114643632793
22.137750776819
64.2155920784509
573.453121275989
19.1495109748227
12.0560825057098
373.546440928046
36.4257450120191
15.5335862078549
94.2437350848682
208.157549717904
184.916271363526
498.765089440445
42.5483516696407
39.3072788289074
28.1662578956641
580.34607600543
8.06866946297094
329.217667423665
181.883040623219
67.8521806670699
37.9335163826633
24.1972072468824
84.7996818098682
30.6235791756296
1.97658266344239
0.456528353150701
61.1820619443138
65.6396702484647
3.4650804605626
5.07240271698088
18.3682136562346
1.08200244750559
139.746234430138
23.0051960555908
141.811683903469
4.13580804245248
37.3599082474056
21.8704327642016
46.1661433775851
73.282766561265
42.9469211421461
11.9437659554987
2.78035461724643
51.1611999469063
1.0306998842435
4.19618432899973
0.935559815493674
0.33822565723628
20.252745599102
21.831861862927
337.24873364585
190.214979735797
9.04603762550308
77.7950901766201
13.1462857410448
662.748454492642
57.3921847563254
48.3944994820929
36.2435376310497
33.8061412150126
45.9716063216477
183.507288878833
45.4962777077573
43.7928536814168
22.6460797532902
364.304113390695
11.8129060746935
22.5258366646431
435.283255185881
175.422586984896
181.088077029353
18.3570455969471
426.138820400362
621.596463542863
969.214579681176
1256.26970412425
559.1751871407
441.592347739737
69.2926670358526
7.18492826667764
196.397092080145
873.53560793907
587.333200735089
556.190281737197
5.99089174752951
28.5693767554198
30.1274126063129
349.416569449415
19.9666897480796
22.0706520014958
500.262560101788
63.0729959375932
106.597334728815
136.677776109988
1.7495440074464
1.46024689926363
1560.94877235999
23.030043132246
69.6620333108347
7.08793755599801
48.2959109485317
50.6542681415693
60.5757320599824
10.7508501536379
145.817782687189
509.456364042692
132.835517485239
147.129740057924
41.5920974482676
10.8036656002868
70.8133255272758
92.492796208609093
35.5685603978126
21.0136434252505
1.76955467304289
2.26288431118237
25.7552653706008
1.60371535404059
1.27458723996854
0.327312534804023
2.97336583588557
319.268880413839
348.251275795185
120.557754061597
2.36316819428973
41.2448031753423
223.957493736293
226.709471765608
103.663057896825
51.0127074109803
73.3016365407464
53.0855503633739
27381.9362185883
32140.1158842394
0
9976.30983368373
1331.46467081618
54.3584277736019
50.0520467190208
12.5163602105812
16.7795168852992
79.5666603526533
307.378280969602
304.010781471308
805.296009641402
24.3763698487379
3.90087320775163
7.52089368046401
1.60687731990802
4.37013002640005
28.0910255282554
206.064738396458
32.7776962523916
0.64390250868205
8.5093114815337
12.8261570961816
12.2273654639937
1.46243035196595
3.53033437319219
87.7827527768473
222.68525791869
793.687310480163
192.069596083104
1.15478189253197
45.8102615477088
573.336577825565
574.347259827805
707.010177189408
1200.00099742322
110.666165013224
58.0348154160478
63.5876286972642
22.293244828972
206.815874863561
6.27235376642052
3.92495110058512
213.725826369124
0.155349849872445
0.826778316045886
268.683756535115
433.984222051408
223.42475492912
24.3569899864036
69.6194618593223
40.0549743848684
182.527380974206
371.513996002193
105.31534838579
43.2186670962609
137.122061779484
9.22858431456789
495.094536261395
66.6625204955342
54.8919810047313
45.1025800085245
48.8480317509919
52.0104220998796
53.7897555151673
29.3790441012222
244.684539949371
15.4728781489418
1283.35372221161
641.641322264158
155.916824716742
119.284170188827
4.2534649998485
5.28386219684801
4.90831211854672
16.5850680757562
47.7101484356432
132.569818898444
43.5616437635021
42.1955345168021
490.760126061423
140.566024474905
23.1906357257955
57.6039027123445
40.149607525944
85.4730221754661
242.326284659675
5.31449874959627
35.8829117589029
94.6606229920286
506.744762287924
6.05737000616763
2.29442954544533
114.31014020888
24.4188178461243
3.41601966654216
9.04309911754422
51.6121167462676
63.6077119146059
90.8654627496531
39.7030402641827
1248.37044703314
382.48057187526
207.853884716161
237.373428366834
107.31300093888
156.661520314014
49.6869801593202
208.47268770438
189.067661525026
936.002806119789
530.682508825177
4376.10312524574
208.961008719663
638.366016987167
54.7919296884373
45.546807686409
136.687721266032
204.259804377632
522.408920826751
890.894015427503
340.753336776014
197.543157465871
182.80630769091
534.830263648482
136.534112019001
191.196698768208
211.991204693154
149.653521056427
6.55906505180642
26.4901425745887
31.5399480009721
238.69500877406
100.313880609155
38.9903013370491
89.9906246159502
93.7055723653947
4.17070403349617
5.59467124945685
3.94045810846909
5.13068592095057
7.5698519826343
3.6939772261165
1.48279531161956
2.32852657825003
2.4675408240445
1.62032818909973
1.06137756710044
1.31302631989219
3.49449882419542
0.293851000015835
3.65097321165383
0.881285611667851
0.693064149531694
51.0901995351631
197.344062209976
24.8784294421041
27.1691327916229
49.295371568047
58.1004372942169
84.3498049584272
20.1957449727652
62.5172374645782
42.8881246026776
23.8692607741678
4.30308181771028
52.5518889719491
24.3806105706993
27.0157194870769
5026.46757229524
51.4417018866885
13.7980363162685
32.3226359646566
36.6287420974121
39.6362061116105
76.3752659502215
19.8519449950316
25.3875948957193
41.1502442249221
47.6635594016447
4.20442572523847
29.9407768642642
56.1233089598387
75.7537652394143
19.5331979081879
199.238931881949
41.050824194824
6.91741233639827
5.06386103596018
101.664119606873
74.4954908520332
38.5347108457632
276.323065951983
27.1208725922253
2.37574026929271
33.9388973284459
23.4835944290283
173.914501463351
115.353719852772
0.599573154625264
1.51887419291436
74.5378002667702
66.8434744760537
8.70115282329738
330.965797527561
9.99081457752681
58.0216896925828
88.6590576532741
2.79527701215093
4.30112282519735
6.05302819525124
7.17386738535738
0.868258395778554
0.58272445489621
2.65059417953894
11.3645854553009
1.16264377465332
0.508986977708496
1.09407163123355
330.693216811582
156.054322606884
125.700713792591
49.7817379111086
680.783725566693
24.2826929144469
40.604785464104
568.818295526484
41.9033629567641
32.3355873938522
105.619799998391
43.078425756955
94.7164418645052
18.0219210925196
101.126861393267
9.46425533241665
12.4681875276255
174.518850760023
44.3371692332383
11.923466083952
40.2129755634264
64.9577391178695
316.497922668958
26.0142600372488
31.6284529615219
112.136725906162
134.032876367686
106.608539947462
97.6577863763142
87.0912630382424
129.908180266125
311.075704303781
110.137513130373
151.353916686215
108.851797530842
263.825104785738
189.768602866995
151.716598926329
159.60889385834
97.9473798079619
319.977432707247
56.2583305854441
160.91065163067
912.995887169984
7240.55197179606
41.020476125913
33.3010338785283
415.191401571731
734.26741481854
528.322014989413
453.854106762023
512.932518034528
26.0267915313311
26.7809153413873
172.258746500208
30.0373966667176
9.33806200354492
361.62250248294
460.973153989103
754.854276019189
548.823343093509
588.542527463513
2.21649223427911
8.18301565720489
760.891913003408
734.799522661481
275.867869772918
13.5625928312999
327.935195325094
73.1587903113342
153.120217468806
2.76684820438919
16.3024420875119
0
69.7644968625877
98.4357694455316
119.584388892687
309.20670515801
3279.43528629925
492.507351904127
212.603849551747
11.1206411557291
33.424461710365
21.6822526515631
171.998719096407
340.417804139958
371.936394145807
53.6346333306112
8.11419591034874
39.7962565453508
118.952762409731
117.455508405567
45.7774564773983
23.5252486006206
77.0310531371597
73.2382994211294
8.98720876376593
10.5045674918592
0.78742650712456
463.184196070611
1080.46921575165
672.332402702368
8.92394634215121
66.7657417752963
613.175700876792
796.570403798245
606.522569079078
176.400214460219
115.30401660404
179.962202626309
453.008164242931
1871.66417698376
2668.92361473306
77.3653494350127
2138.98546337632
711.977585567388
447.662143574078
8.04184735005031
62.3354638644075
502.366097223662
549.390417969273
308.481811279602
2.87338059253922
4.17445893096442
64.1538965829101
87.1417671033936
34.8092647744451
42.8344823895301
10.2526755684673
607.716252925195
11.119361555578
94.5841185021454
12.6872021692072
17.6606407969273
1.06458507233409
0.353637127836051
1.82856031683237
79.1900169311819
3.92434712627833
7.92710048406313
17.4285424956194
9.18750167397289
0.967261314679377
1.35001793018467
1.48378764036441
2.64108599644797
6.79211631204934
1.88052986569489
0.862857197340689
1.26865166267174
2.82518722435279
3.85770245166176
2.4495813661834
7.28104985766891
15.0852230581725
9.23821708758428
4.08791708918167
6.52487087282237
13.533337776602
14.9021909497601
431.70204250118
100.802558526001
4.69716416624427
706.904231234751
162.713224743488
30.6967636425835
21.2011004303391
165.949655060091
12.094408123329
2634.86701710413
3.00270737264499
5.27719444776047
6.19847849851831
13.3994854575987
37.5421543707229
92.2770874428091
126.3591226254
160.04749046008
454.188088051239
330.053304852288
393.009779709422
353.812912944156
57.0652729898498
38.2188651460891
0.290265380845999
253.41824910151
401.02457107243
45.7776608996283
144.175590008504
43.2784954738662
48.0733131247164
152.421318286428
94.730536554079
59.5476716821622
790.98842992428
1.23673831877193
3.82180111849756
12.7260116149342
963.059393820674
48.1305522398469
43.2648590310907
17.5695865294791
29.7941044536158
29.4244320855197
22.0017123144407
78.3511530273642
4.55877514183861
55.4232387469637
59.1478025074517
28.1127109158585
245.771413845152
383.447395951774
495.009429025328
2067.44755688667
0.80064428452012
17.2357347944359
16.1528528034769
1.95953593457897
0.235758085224034
2.10117776738194
2.86338297197842
4584.52255585195
3525.22700384982
1513.19896316796
815.504087837668
32.5322928184469
16.9933567724706
127.357883345164
69.5380624834294
19.5461480335127
24.4333754553259
46.4356553255325
15.7041878880223
13.3996318524313
15.9255516900581
243.178086309968
156.304243865986
57.2491072104618
38.1472807536963
49.7903956211915
190.244770203214
56.5133902585507
276.405104673278
8.67170822868628
222.216998029823
46.865545221492
84.439330373783
1.48140338565393
3.71919876484715
8.31054560457926
17.529081819626
154.386118490678
28.8119200828214
26.2846765522783
13.4175093437482
8.55951376336819
9.63816408140046
10.1652499572367
2.92152865756198
55.9875585160935
25.5143976294836
21.2114875906171
68.9721866601609
105.943478032022
4.04005653176777
32.487100209838
7.48571764943956
14.1535767055385
9.35053585783609
18.897475727632
99.156197948105
88.0812554376822
2.20976894152603
2.30866089866776
5.92940136397491
112.667176004029
80.8670133016466
11.8525042249892
47.8408221994836
23.6972529284581
99.8167211085855
13.5479794572708
67.003552648055
507.455423574605
2136.76778352066
145.763840635604
179.915610059344
40.3813793261682
610.92865076329
4.50135909137457
2.87889275273617
9.25940252488729
125.342664934846
99.583755483437
154.584561539623
0.263707696017829
49.9892733008497
15.9509165784192
20.9351565108272
93.6242285593581
347.871203782829
572.918098719521
96.8698101555306
125.567235610896
0.851944074908432
488.712713613418
329.560616330007
3.15450312705733
202.393849787209
268.865338233693
737.756024031227
472.416382412594
162.012766718699
670.873471995931
77.5006320455144
504.116118841136
1070.62090637645
12.8175773434227
1.87652059322265
30.233237311007
46.3095425818752
17.3605615046944
0.117879042612017
388.714148230673
1.97358696679703
1.78830565764069
2.30466266890149
6.4069989360639
37.714692789934404
3.11623031635575
121.073586402871
34.1069689615785
65.5148893585822
116.621215258588
30.8564818090562
499.152112073155
31.5970897975557
51.0725057968172
106.031177111743
15.1054642788939
23.0429590077881
99.1174772388772
189.906138972576
274.082088831449
100.407777129523
72.7169689017014
0
77.0029364781737
45.2984733292836
85.5476444751848
164.139852928077
190.15009585179
23744.4459299042
183.044937862373
263.923445224399
303.574595675566
2.77901823494635
17.294084001581
1.16762131978878
5.95037006173273
60.6491358261101
20.4122242786867
34.5661426823345
11.2750103175398
19.739646054867
65.668671857923
241.453844325261
368.062287012656
220.01447835567
319.766852900859
867.754647147241
2652.08364031922
1817.07481779636
77.3039981418932
32.3752426135666
36.2388244692437
1.4119082727346
5.29848470487092
857.073498663883
133.565106148421
9.36605555344699
11.1111266689887
37.4954766311923
911.583626766219
23.8523588439052
70.3418639765398
69.1179201286941
3.01653635577287
194.007595868685
65.2396861422811
4.14645377650508
59.8920504095313
386.82827048194
225.391546647193
50.003661338817
498.572346634616
517.498515790058
199.830061016858
135.125079207638
206.146210536317
26.3017408805133
42.2097367492377
121.021958829644
13.1237345558151
94.7867220213738
40.6329606497716
446.727521084519
130.262436652875
217.2973433788
10.0112677049199
111.962442798667
96.0726798419697
122.714033499839
61.2284920014711
0
1.4279867289348
20.8046154341562
18.6648334966477
10.5796946967775
130.35656739475
854.907288964587
90.7018912045362
117.737686947091
430.992902795555
76.4873312619491
55.0112828610436
71.1916935223214
9.60166428355121
1.04754858397255
299.102117082319
653.720951156438
130.551668536323
329.348835107949
518.760684353631
13.0603232876115
1641.88489455565
0.300754849975853
97.37821806128
116.504570177855
273.217900650481
225.0830678363
0.300754849975853
1226.34407008889
424.022369761015
467.685187076181
114.82218049074
236.050958340936
186.831655224363
53.5726527794137
6.56706941939659
3.33932929532735
100.491830204861
149.525448470915
449.261595443051
499.123978015156
571.992637223282
155.63835307094
841.814489997876
74.6538862755001
9.27939985145937
81.8348952515974
44.0442878334342
1666.69924466635
4.10962983561587
197.581443259339
329.242143173922
389.500636890539
43.3245587848822
4.91137440156359
22.8986807964451
4.65657669628007
52.2751245610932
254.375373324814
786.671620827376
66.8988786799053
16.9872928337389
16.6125256505676
1.19988149011761
331.185714945385
2.69141751417306
2.95653841936436
40.0668077472703
21.1669859617328
3.02879586480453
377.88295436884
10.2240757204513
0.642510582716426
9.23385290626426
48.197725800274
69.908654726573
14.3725257590034
26.8700768301453
31.7665875769597
37.6311462662089
15.3065576197727
8.80936049945555
128.510530202134
57.1899540623086
0.524631540104409
90.1463313365814
1.19295358407596
0.327312534804023
330.797683271571
596.431358062111
90.1682883019276
417.063634264284
68.182482643659
1.01227146991634
0.964311193526056
0
2.33117782343978
0.84938227206736
0.262315770052204
3.82979560736041
0.527415392035658
66.784702785298
358.173444085208
4182.40877972204
0.776513384692303
5.11025183825424
12.1468075930175
49.3348710585934
6.61517584577974
33.2554718193007
53.1555844023802
47.112222064342
12.8683721205787
6.81627512853343
18.5987780908809
92.1172645639033
11.8873472090385
1.98749578587465
2.43346507444765
2.48888787194107
1.41131835021012
1.72140383514635
0.591443884124256
10.3571680003018
9.45188040307413
107.180787924798
53.5851664718857
7.90368178355322
156.290137473893
379.802509776259
7.62852377724461
0.617577915650022
0.235758085224034
6.7174442608048
12.3365380907533
13.2362947726102
10.5384467467121
123.511610055219
221.899882013043
90.6220949041048
58.5423323771435
286.563881057928
93.8594764496107
268.545824553475
288.171328997952
98.179812355123
8.60885081357759
6.86195805132094
2.73803140396394
6.21711128993148
2.92176475843446
8.80934279132556
8.95117518563479
0.117879042612017
894.487801300813
11.5785567400911
4.89294622343899
838.861319690822
335.804785362632
1.53652489608456
900.822401790977
2490.13039316551
2.48125908161586
12.1272777374344
14.7263257852106
23.2565286971992
30.2776908937197
9.44420330050892
717.609740482074
396.740390252944
33.5221474336671
46.0391772026457
70.2552742723893
76.4036778008493
6.46713225208768
640.550006539023
1713.96532503469
4.02917569912351
924.87726409559
5.59295698942315
515.622418284497
0.380194812664222
239.166124654778
100.002320538098
377.011302852288
69.1492948721115
121.458973649596
313.859061769693
307.463233422558
534.463910828271
8.48931382931287
139.103764811682
16.8358640524734
11.7959165258794
22.0497152317514
3.33198050885708
17.8798897562414
35.5166985654303
38.3021136622844
2896.76068493689
6.20128640653119
0.879893685702227
0.145828653405812
3.91456994591257
0.862857197340689
1.76632311172761
4.10127851602469
0.235758085224034
0.263707696017829
0.144436727440187
179.965704616177
31.3099617736624
135.649331430056
162.259647321321
202.177289258025
24.2860414304635
21.5944501794402
22.9711048688558
13.0433925175718
1648.5612297652
608.795469329914
3.86247943099164
4.12675580245191
7.21329052419369
33.5082452166639
49.4386891097159
1.01662479594381
127.394836877986
310.06985196477
18.336165754352
1359.921966645
2072.76870862016
1624.45250608827
1084.26457031076
75.9945516676427
0.6294593107455
72.2736823058716
48.9172212527707
16.8999397696062
16.4568601275641
0.700603497508227
244.881635489597
8.12065498549632
19.1998075829467
1.85281334669724
29.635142743185
1.36255607037869
11.897645314458
4.15228863254467
113.533623996102
18.9298640334873
8.45291076885229
17.0672543981131
24.364794279685
76.2035833005242
158.733890797579
32.8165267762577
23.7709470645147
63.3526998934236
8.25706152730894
1364.72434836932
3425.3218753154
60.8157490028354
5.86945400414924
1.79448734010929
1.59947298977221
2.14932583240471
1.78477835501018
2.41543903021504
61.9253154197307
5.89573155955047
7.64592103318689
1.51864110111822
379.770820277111
466.445654009671
138.606587214009
6.40948150093236
10.8917457903565
95.5927466371406
128.046421696207
40.5210005553458
87.7959442990401
31.6164301793335
139.308813548004
0
3.97550213072917
3.14726506614359
1.6906037860498
4.37403567916931
3.14933779328938
9.41654116119817
133.410415019524
195.20271142161
258.665478860833
337.344789687551
344.838154980212
102.316353710123
92.5325986105792
108.481653116756
136.099927385782
66.9381879289608
553.853236205113
341.648752723459
174.878441995595
32.0607778657586
621.233534242922
95.5061328479382
107.881665106639
32.7609507229178
60.8664101769968
99.2417336098982
74.3731201114715
33.4673555739099
291.084123639661
42.0731805759508
14.4209898864204
83.7893362638111
52.1915489890477
54.8417741904173
303.763927960548
91.398349608807
157.064429038478
1279.60667870288
987.410123184073
301.778220781246
48.0568509895202
3.36157919349427
7.06259287631228
153.1044892118
46.6176734619907
7.70278856356352
3.64578385793008
5.71590362164664
5.56775673390035
17.3898141970823
5.20402126424629
8.59781255203194
11.2026344152238
13.1717870835537
239.165819748769
8.95087222606242
370.648194182385
20.1640134481343
1.61281289720482
1.14796748492063
3.9292492447216
6.66490362540061
18.8662166282854
12.6744726653029
707.573704875061
327.110681491216
593.314023136413
137.513310965462
30.0092438365122
18.9920150805224
1.45393297182808
1.49231650808619
23.5371450458692
9.48403430639819
247.439143725358
7.51094919246953
9.36806285819992
2.85574394115132
7.37277908250571
25.1622019783366
51.6170227527741
32.2779331570652
75.9967108946045
4.16193926497865
580.152765961472
47.4884637143056
2.4454132921172
2.41761994624615
263.564941732446
2.86574039773348
0
20.6312358837035
3.10323839933079
7.89357079013411
8.79498080203132
3.00285239478503
118.407321073337
196.076590407675
135.982461004141
77.6347663694611
89.2118021007566
1.25104649886776
333.099964578373
1628.16016516068
400.789784054534
2.52065619370084
1.55495307420916
25.9037977894654
29.6319087662393
77.6868540300664
742.468135970811
789.229450921096
88.5494753762052
180.959613636344
120.136118396958
73.4753802050245
65.4461793371141
72.1893820353661
72.2832195650663
282.875773634132
38.8941288564896
216.035344329521
459.37505804565
406.895553570353
235.190612194687
681.556426653476
5.91915740203974
174.078584474945
118.393322913443
263.911412260843
384.129483449927
29.7942500506594
10.2267378935663
6.97394404692604
3.20465709665182
11.1858599695711
3.53792922870845
14.7808104249322
130.678830838825
24.5857251774898
30.3387267257279
8.33441714965705
45.7634980353457
161.546074993585
576.405280143037
119.608886081739
242.081249530412
6763.18820425147
1872.92811547873
14289.78365999
15.6594213820949
62.992846018204
2.19334365889682
438.057601694596
660.442908820439
22.8665994706617
310.537669821363
69.8614260772724
578.068899007067
216.830412973905
344.695366435255
159.114909705104
235.392549526668
17.8545772494088
28.838974070123
12.3585053761424
441.474345520505
127.084807060514
77.7477813393642
300.876448510519
408.598441627884
2242.56605974912
604.634166399206
87.0389244806784
448.033697969982
19.1771274662737
65.5992893176068
28.4454207628374
1218.1678825225
258.06269681095
141.239904370609
49.4338562491207
62.7049661712089
33.9021690139061
816.998011958117
2.72793028927215
130.811779546788
193.817971409522
202.362549178861
117.94346951565
138.073644370661
54.7281946621852
2.39406049473456
7.35922990315603
210.090729380729
371.513527474143
203.406879031131
367.453805643126
113.534290709145
105.244125728757
219.515098128983
380.693645890561
56.9378515506061
1504.26849951063
120.97935933679
463.387844493637
17.7896613439729
48.7527032591481
451.399383800675
385.158679597389
244.251259965043
253.777098805838
819.770421787333
2339.07002504699
228.691526841504
286.785766455434
136.760050573277
2.00516773612688
143.249193307872
6992.0481953632
5447.25710610593
12638.0966472079
17746.2621188779
12.5564686091494
8.6813731107262
798.120196912112
137.543749151476
367.327883346358
8.79500674386767
183.190217346353
112.563694591878
97.1107244085974
50.4367179961246
41.2118326950954
4.35681140217529
31.086298238983
23.5381511733802
13.3426950264239
146.680044785734
2633.40198586638
435.399493488236
151.874663883752
4.01748209266051
12.6078944514858
168.130545371176
33.6701073972074
957.932206590513
325.605810552887
3695.55591090598
569.121130692655
479.793166068688
63.1233130816485
90.8220019635345
36.4010005627355
13.5937967655691
42.8900358865611
97.4889954587641
50.3362516916652
186.031417757408
6.10469332240264
3.32130047822096
392.966201534798
153.051447787766
271.634239781366
281.312395366799
6.00790695268319
133.640111001555
205.806914988604
62.062989228977
0
7023.63968935718
7019.20569931683
41.19739902728
27.312610690621
85.7589195015335
520.732439116143
638.113036732339
1203.67280696148
456.597207936896
1174.32902153772
57.8845469861893
910.616681524494
528.906026108512
1027.67197401243
617.688451998311
479.70056210133
549.23644850882
315.198502240237
199.812020728252
264.132245381738
157.803880156307
1432.76909097957
2640.78888570447
20.4963424106532
5.28841748886227
2.21516990376134
38.5631982298455
8.22048369159154
4.3947953050868
2.8122466779384
591.827520484418
593.091646432953
441.452655535319
555.478366955466
450.84059649529
1084.38113032887
3760.75138265596
2.67739796953891
162.362583278795
332.566111213717
1731.36348068884
1506.84910894238
586.266990721956
1262.16541273172
1039.26587556484
3313.00405841334
742.53573973727
485.771255891929
283.512757282989
644.386473369484
103.510647474839
97.7055031925697
91.138262294003
51.7479328845986
77.7490204027172
193.595762207128
179.793135716832
321.858548146121
21.0758687005302
1041.42703490749
447.441522058736
1125.91580726828
642.535878210057
192.322316251649
328.347558349838
72.8110407705143
201.231678773424
348.061840297858
460.656963488869
244.205451105316
888.840255117512
571.673250730242
391.319161294864
140.848716938379
52.1223463398498
9802.79079245843
441.81678093894
2041.31421072216
324.453153032333
329.291289993459
370.687452920573
825.782064145842
1117.76667687106
904.653152403786
959.416887002257
5210.44570322738
1485.14196046518
2015.83871962228
664.02291249064206
56.5425137465877
1206.51206214203
4715.01858037332
999.267097674873
1482.49590262029
261.542909573046
362.73273058884
339.519615449165
15194.8182985216
388.314157477441
63.3378068090523
210.108428320908
35.8409496555473
1918.57974404421
1301.74002548135
76.3075554733782
1599.01443133655
574.328252278936
991.339409130312
645.850640014286
2033.80624927687
1685.06213646361
263.572525635023
300.267675146387
334.253111253826
1080.12490806745
642.059915931105
322.534571118713
633.338830841276
179.430615849987
438.186278249123
1169.38553065229
319.45182647627
698.270178745888
116.784707606483
166.752727616721
595.862084799458
432.283254259484
251.453601800065
290.64776475294
207.88979535313
97.6301793007785
227.734584284871
409.238531195507
792.132500178499
393.073567557018
